2019年08月31日,32℃/22℃,北风1-2级/北风1-2级,多云/多云
2019年10月01日,35℃/18℃,北风1-2级/北风1-2级,晴/晴
2019年10月02日,35℃/20℃,北风1-2级/北风1-2级,晴/晴
2019年10月03日,36℃/23℃,北风1-2级/北风1-2级,晴/晴
2019年10月04日,36℃/23℃,南风1-2级/南风1-2级,晴/多云
2019年10月05日,29℃/17℃,北风3-4级/北风3-4级,多云/多云
2019年10月06日,27℃/18℃,北风3-4级/北风3-4级,阴/多云
2019年10月07日,20℃/17℃,北风1-2级/北风1-2级,阴/阴
2019年10月08日,22℃/17℃,北风1-2级/北风1-2级,多云/多云
2019年10月09日,27℃/20℃,南风1-2级/南风1-2级,多云/多云
2019年10月10日,32℃/19℃,南风1-2级/南风1-2级,多云/小雨
2019年10月11日,25℃/19℃,北风1-2级/北风1-2级,阴/小雨
2019年10月12日,21℃/17℃,北风1-2级/北风1-2级,阵雨/阴
2019年10月13日,21℃/17℃,北风1-2级/北风1-2级,小雨/小雨
2019年10月14日,21℃/17℃,北风1-2级/北风1-2级,阴/小雨
2019年10月15日,18℃/14℃,北风3-4级/北风3-4级,阴/小雨
2019年10月16日,16℃/14℃,北风1-2级/北风1-2级,小雨/阴
2019年10月17日,16℃/11℃,北风1-2级/北风1-2级,阴/阴
2019年10月18日,22℃/12℃,北风1-2级/北风1-2级,多云/多云
2019年10月19日,26℃/13℃,北风1-2级/北风1-2级,晴/晴
2019年10月20日,27℃/16℃,北风1-2级/北风1-2级,晴/晴
2019年10月21日,29℃/15℃,北风1-2级/北风1-2级,晴/多云
2019年10月22日,20℃/15℃,北风1-2级/北风1-2级,中雨/中雨
2019年10月23日,20℃/12℃,北风1-2级/北风1-2级,阴/多云
2019年10月24日,24℃/14℃,北风1-2级/北风1-2级,多云/小雨
2019年10月25日,16℃/11℃,北风1-2级/北风1-2级,小雨/小雨
2019年10月26日,13℃/10℃,北风1-2级/北风1-2级,小雨/小雨
2019年10月27日,13℃/11℃,北风1-2级/北风1-2级,中雨/中雨
2019年10月28日,21℃/11℃,北风1-2级/北风1-2级,多云/多云
2019年10月29日,25℃/10℃,北风1-2级/北风1-2级,晴/晴
2019年10月30日,25℃/11℃,北风1-2级/北风1-2级,晴/晴
2019年10月31日,26℃/11℃,北风1-2级/北风1-2级,晴/晴
2019年06月01日,23℃/18℃,北风1-2级/北风1-2级,小雨/多云
2019年06月02日,32℃/20℃,南风1-2级/南风1-2级,晴/晴
2019年06月03日,33℃/22℃,南风1-2级/南风1-2级,晴/晴
2019年06月04日,34℃/22℃,南风1-2级/南风1-2级,多云/阵雨
2019年06月05日,30℃/24℃,南风1-2级/南风1-2级,阵雨/阵雨
2019年06月06日,29℃/24℃,南风1-2级/南风1-2级,中雨/中雨
2019年06月07日,27℃/23℃,南风1-2级/南风1-2级,中雨/小雨
2019年06月08日,29℃/24℃,南风1-2级/南风1-2级,小雨/小雨
2019年06月09日,28℃/23℃,北风1-2级/北风1-2级,阵雨/阵雨
2019年06月10日,29℃/22℃,北风1-2级/北风1-2级,阵雨/多云
2019年06月11日,28℃/22℃,北风1-2级/北风1-2级,多云/阵雨
2019年06月12日,23℃/18℃,北风1-2级/北风1-2级,小雨/多云
2019年06月13日,28℃/18℃,北风1-2级/北风1-2级,多云/多云
2019年06月14日,31℃/19℃,北风1-2级/北风1-2级,晴/晴
2019年06月15日,31℃/20℃,北风1-2级/北风1-2级,多云/多云
2019年06月16日,26℃/23℃,北风1-2级/北风1-2级,阵雨/阵雨
2019年06月17日,24℃/22℃,北风1-2级/北风1-2级,中雨/小雨
2019年06月18日,28℃/23℃,北风1-2级/北风1-2级,小雨/阵雨
2019年06月19日,30℃/23℃,北风1-2级/北风1-2级,多云/多云
2019年06月20日,35℃/26℃,南风1-2级/南风1-2级,多云/阵雨
2019年06月21日,32℃/22℃,南风1-2级/南风1-2级,中雨/大雨
2019年06月22日,24℃/21℃,北风1-2级/北风1-2级,中雨/中雨
2019年06月23日,23℃/20℃,北风1-2级/北风1-2级,小雨/多云
2019年06月24日,29℃/21℃,北风1-2级/北风1-2级,多云/多云
2019年06月25日,30℃/22℃,北风1-2级/北风1-2级,多云/多云
2019年06月26日,33℃/24℃,南风1-2级/南风1-2级,多云/多云
2019年06月27日,33℃/25℃,南风1-2级/南风1-2级,阵雨/多云
2019年06月28日,35℃/26℃,南风1-2级/南风1-2级,多云/多云
2019年06月29日,26℃/23℃,北风1-2级/北风1-2级,阵雨/阵雨
2019年06月30日,29℃/23℃,北风1-2级/北风1-2级,阵雨/多云
2019年12月01日,7℃/3℃,北风1-2级/北风1-2级,小雨/多云
2019年12月02日,14℃/2℃,北风1-2级/北风1-2级,晴/晴
2019年12月03日,17℃/3℃,北风1-2级/北风1-2级,晴/晴
2019年12月04日,17℃/4℃,北风1-2级/北风1-2级,晴/多云
2019年12月05日,18℃/4℃,北风1-2级/北风1-2级,多云/晴
2019年12月06日,15℃/2℃,北风1-2级/北风1-2级,多云/晴
2019年12月07日,17℃/3℃,北风1-2级/北风1-2级,晴/晴
2019年12月08日,18℃/3℃,北风1-2级/北风1-2级,晴/多云
2019年12月09日,20℃/5℃,北风1-2级/北风1-2级,多云/晴
2019年12月10日,18℃/6℃,北风1-2级/北风1-2级,多云/晴
2019年12月11日,20℃/6℃,北风1-2级/北风1-2级,晴/晴
2019年12月12日,20℃/5℃,北风1-2级/北风1-2级,晴/晴
2019年12月13日,22℃/7℃,北风1-2级/北风1-2级,晴/晴
2019年12月14日,22℃/8℃,北风1-2级/北风1-2级,晴/多云
2019年12月15日,19℃/11℃,北风1-2级/北风1-2级,多云/多云
2019年12月16日,18℃/8℃,北风1-2级/北风1-2级,多云/小雨
2019年12月17日,10℃/6℃,北风1-2级/北风1-2级,小雨/小雨
2019年12月18日,8℃/3℃,北风1-2级/北风1-2级,小雨/小雨
2019年12月19日,7℃/3℃,北风1-2级/北风1-2级,小雨/小雨
2019年12月20日,7℃/4℃,北风1-2级/北风1-2级,小雨/中雨
2019年12月21日,7℃/5℃,北风1-2级/北风1-2级,小雨/小雨
2019年12月22日,11℃/5℃,北风1-2级/北风1-2级,阴/小雨
2019年12月23日,10℃/7℃,北风1-2级/北风1-2级,小雨/阴
2019年12月24日,10℃/7℃,北风1-2级/北风1-2级,阴/小雨
2019年12月25日,9℃/5℃,北风1-2级/北风1-2级,小雨/中雨
2019年12月26日,8℃/1℃,北风1-2级/北风1-2级,阴/多云
2019年12月27日,13℃/2℃,北风1-2级/北风1-2级,多云/小雨
2019年12月28日,9℃/6℃,北风1-2级/北风1-2级,小雨/小雨
2019年12月29日,14℃/7℃,北风1-2级/北风1-2级,阴/多云
2019年12月30日,12℃/4℃,北风1-2级/北风1-2级,阴/阴
2019年12月31日,8℃/5℃,北风1-2级/北风1-2级,阴/阴
2020年01月01日,9℃/3℃,北风1-2级/北风1-2级,阴/阴
2020年01月02日,8℃/5℃,北风1-2级/北风1-2级,阴/阴
2020年01月03日,7℃/4℃,北风1-2级/北风1-2级,小雨/阴
2020年01月04日,9℃/5℃,北风1-2级/北风1-2级,阵雨/阴
2020年01月05日,16℃/6℃,南风1-2级/南风1-2级,多云/多云
2020年01月06日,14℃/5℃,北风3-4级/北风3-4级,多云/小雨
2020年01月07日,12℃/3℃,北风1-2级/北风1-2级,多云/多云
2020年01月08日,12℃/4℃,北风1-2级/北风1-2级,晴/多云
2020年01月09日,5℃/3℃,北风1-2级/北风1-2级,小雨/小雨
2020年01月10日,4℃/3℃,北风1-2级/北风1-2级,小雨/中雨
2020年01月11日,5℃/1℃,北风1-2级/北风1-2级,小雨/多云
2020年01月12日,11℃/0℃,北风1-2级/北风1-2级,多云/晴
2020年01月13日,12℃/4℃,北风1-2级/北风1-2级,多云/多云
2020年01月14日,6℃/4℃,北风1-2级/北风1-2级,小雨/小雨
2020年01月15日,6℃/2℃,北风1-2级/北风1-2级,中雨/小雨
2020年01月16日,4℃/1℃,北风1-2级/北风1-2级,阴/阴
2020年01月17日,7℃/2℃,北风1-2级/北风1-2级,多云/多云
2020年01月18日,6℃/3℃,北风1-2级/北风1-2级,阴/阴
2020年01月19日,11℃/2℃,北风1-2级/北风1-2级,多云/多云
2020年01月20日,8℃/5℃,北风1-2级/北风1-2级,阴/小雨
2020年01月21日,10℃/6℃,北风1-2级/北风1-2级,阴/小雨
2020年01月22日,8℃/5℃,北风3-4级/北风3-4级,小雨/中雨
2020年01月23日,8℃/5℃,北风1-2级/北风1-2级,小雨/小雨
2020年01月24日,7℃/3℃,北风1-2级/北风1-2级,小雨/中雨
2020年01月25日,4℃/2℃,北风1-2级/北风1-2级,中雨/小雨
2020年01月26日,5℃/1℃,北风1-2级/北风1-2级,阴/阴
2020年01月27日,5℃/0℃,北风1-2级/北风1-2级,多云/多云
2020年01月28日,11℃/0℃,北风1-2级/北风1-2级,晴/晴
2020年01月29日,13℃/0℃,北风1-2级/北风1-2级,晴/晴
2020年01月30日,15℃/1℃,北风1-2级/北风1-2级,晴/晴
2020年01月31日,15℃/3℃,北风1-2级/北风1-2级,多云/多云
2019年07月01日,33℃/24℃,北风1-2级/北风1-2级,多云/多云
2019年07月02日,33℃/25℃,北风1-2级/北风1-2级,多云/多云
2019年07月03日,33℃/23℃,北风1-2级/北风1-2级,多云/小雨
2019年07月04日,30℃/24℃,南风1-2级/南风1-2级,小雨/小雨
2019年07月05日,28℃/24℃,南风1-2级/南风1-2级,中雨/阵雨
2019年07月06日,33℃/24℃,南风1-2级/南风1-2级,多云/中雨
2019年07月07日,26℃/23℃,北风1-2级/北风1-2级,大雨/大雨
2019年07月08日,24℃/20℃,北风1-2级/北风1-2级,大雨/中雨
2019年07月09日,27℃/20℃,北风1-2级/北风1-2级,小雨/多云
2019年07月10日,31℃/21℃,南风1-2级/南风1-2级,多云/多云
2019年07月11日,31℃/23℃,南风1-2级/南风1-2级,多云/阵雨
2019年07月12日,27℃/22℃,北风1-2级/北风1-2级,大雨/大雨
2019年07月13日,27℃/23℃,北风1-2级/北风1-2级,小雨/小雨
2019年07月14日,29℃/22℃,北风1-2级/北风1-2级,多云/多云
2019年07月15日,31℃/24℃,北风1-2级/北风1-2级,阵雨/阵雨
2019年07月16日,32℃/25℃,南风1-2级/南风1-2级,阵雨/多云
2019年07月17日,34℃/25℃,北风1-2级/北风1-2级,多云/多云
2019年07月18日,34℃/25℃,北风1-2级/北风1-2级,多云/多云
2019年07月19日,33℃/26℃,北风1-2级/北风1-2级,多云/多云
2019年07月20日,34℃/26℃,南风1-2级/南风1-2级,多云/多云
2019年07月21日,34℃/26℃,南风1-2级/南风1-2级,多云/多云
2019年07月22日,36℃/25℃,南风1-2级/南风1-2级,晴/多云
2019年07月23日,35℃/25℃,南风1-2级/南风1-2级,多云/晴
2019年07月24日,36℃/25℃,南风1-2级/南风1-2级,晴/多云
2019年07月25日,36℃/26℃,南风1-2级/南风1-2级,晴/晴
2019年07月26日,36℃/27℃,南风1-2级/南风1-2级,晴/晴
2019年07月27日,37℃/27℃,南风1-2级/南风1-2级,晴/晴
2019年07月28日,37℃/27℃,南风1-2级/南风1-2级,晴/晴
2019年07月29日,36℃/27℃,南风1-2级/南风1-2级,晴/晴
2019年07月30日,36℃/26℃,南风1-2级/南风1-2级,晴/晴
2019年07月31日,36℃/26℃,南风1-2级/南风1-2级,晴/多云
2020年05月01日,29℃/21℃,南风1-2级/南风1-2级,阵雨/多云
2020年05月02日,32℃/22℃,南风1-2级/南风1-2级,多云/多云
2020年05月03日,34℃/22℃,南风1-2级/南风1-2级,晴/晴
2020年05月04日,34℃/22℃,南风1-2级/南风1-2级,多云/小雨
2020年05月05日,26℃/20℃,北风1-2级/北风1-2级,小雨/小雨
2020年05月06日,26℃/21℃,北风1-2级/北风1-2级,阴/多云
2020年05月07日,30℃/20℃,北风1-2级/北风1-2级,多云/多云
2020年05月08日,32℃/20℃,北风1-2级/北风1-2级,多云/阵雨
2020年05月09日,24℃/18℃,北风1-2级/北风1-2级,阵雨/阵雨
2020年05月10日,26℃/18℃,北风1-2级/北风1-2级,阵雨/多云
2020年05月11日,28℃/14℃,北风1-2级/北风1-2级,多云/晴
2020年05月12日,29℃/18℃,北风1-2级/北风1-2级,多云/晴
2020年05月13日,30℃/21℃,南风1-2级/南风1-2级,多云/阵雨
2020年05月14日,30℃/21℃,南风1-2级/南风1-2级,阵雨/中雨
2020年05月15日,25℃/20℃,南风1-2级/南风1-2级,中雨/阵雨
2020年05月16日,28℃/21℃,南风1-2级/南风1-2级,阵雨/多云
2020年05月17日,29℃/21℃,南风1-2级/南风1-2级,阵雨/多云
2020年05月18日,31℃/18℃,北风1-2级/北风1-2级,多云/晴
2020年05月19日,31℃/20℃,北风1-2级/北风1-2级,晴/多云
2020年05月20日,28℃/21℃,北风1-2级/北风1-2级,阵雨/暴雨
2020年05月21日,23℃/19℃,北风1-2级/北风1-2级,阵雨/阴
2020年05月22日,29℃/19℃,北风1-2级/北风1-2级,多云/多云
2020年05月23日,31℃/20℃,南风1-2级/南风1-2级,晴/多云
2020年05月24日,33℃/19℃,南风1-2级/南风1-2级,晴/多云
2020年05月25日,22℃/18℃,北风1-2级/北风1-2级,中雨/小雨
2020年05月26日,27℃/19℃,北风1-2级/北风1-2级,多云/多云
2020年05月27日,27℃/20℃,北风1-2级/北风1-2级,多云/多云
2020年05月28日,29℃/20℃,北风1-2级/北风1-2级,多云/阵雨
2020年05月29日,23℃/20℃,北风1-2级/北风1-2级,中雨/小雨
2020年05月30日,30℃/21℃,北风1-2级/北风1-2级,多云/多云
2020年05月31日,27℃/22℃,南风1-2级/南风1-2级,暴雨/中雨
2019年04月01日,18℃/11℃,北风1-2级/北风1-2级,多云/阵雨
2019年04月02日,17℃/11℃,北风1-2级/北风1-2级,阵雨/中雨
2019年04月03日,14℃/11℃,北风1-2级/北风1-2级,小雨/小雨
2019年04月04日,16℃/11℃,北风1-2级/北风1-2级,小雨/多云
2019年04月05日,24℃/11℃,南风1-2级/南风1-2级,晴/晴
2019年04月06日,28℃/13℃,北风1-2级/北风1-2级,晴/晴
2019年04月07日,31℃/18℃,南风1-2级/南风1-2级,晴/晴
2019年04月08日,32℃/21℃,南风1-2级/南风1-2级,多云/多云
2019年04月09日,30℃/11℃,北风3-4级/北风3-4级,中雨/阵雨
2019年04月10日,14℃/10℃,北风1-2级/北风1-2级,阵雨/中雨
2019年04月11日,15℃/9℃,北风1-2级/北风1-2级,小雨/多云
2019年04月12日,19℃/12℃,北风1-2级/北风1-2级,阵雨/阵雨
2019年04月13日,19℃/14℃,北风1-2级/北风1-2级,阵雨/阵雨
2019年04月14日,19℃/14℃,北风1-2级/北风1-2级,阵雨/多云
2019年04月15日,18℃/13℃,北风1-2级/北风1-2级,小到中雨/阵雨
2019年04月16日,24℃/13℃,北风1-2级/北风1-2级,多云/晴
2019年04月17日,29℃/14℃,北风1-2级/北风1-2级,多云/阵雨
2019年04月18日,25℃/19℃,南风1-2级/南风1-2级,阵雨/小到中雨
2019年04月19日,26℃/20℃,北风1-2级/北风1-2级,阵雨/阵雨
2019年04月20日,26℃/21℃,北风1-2级/北风1-2级,阵雨/阵雨
2019年04月21日,25℃/16℃,北风1-2级/北风1-2级,多云/阵雨
2019年04月22日,23℃/16℃,北风1-2级/北风1-2级,阴/阴
2019年04月23日,23℃/17℃,北风1-2级/北风1-2级,阵雨/阵雨
2019年04月24日,26℃/20℃,北风1-2级/北风1-2级,阵雨/阵雨
2019年04月25日,31℃/21℃,南风1-2级/南风1-2级,多云/多云
2019年04月26日,27℃/18℃,北风1-2级/北风1-2级,阵雨/阵雨
2019年04月27日,20℃/14℃,北风1-2级/北风1-2级,阵雨/阵雨
2019年04月28日,19℃/13℃,北风1-2级/北风1-2级,多云/中雨
2019年04月29日,14℃/11℃,北风1-2级/北风1-2级,中雨/多云
2019年04月30日,22℃/13℃,北风1-2级/北风1-2级,阵雨/多云
2019年02月01日,9℃/2℃,南风1-2级/南风1-2级,阴/多云
2019年02月02日,18℃/6℃,南风1-2级/南风1-2级,晴/多云
2019年02月03日,12℃/7℃,北风1-2级/北风1-2级,阵雨/多云
2019年02月04日,11℃/7℃,北风1-2级/北风1-2级,阴/小雨
2019年02月05日,12℃/7℃,南风1-2级/南风1-2级,小雨/晴
2019年02月06日,22℃/5℃,南风3-4级/南风3-4级,晴/小雨
2019年02月07日,10℃/3℃,北风1-2级/北风1-2级,阴/小雨
2019年02月08日,3℃/1℃,北风1-2级/北风1-2级,小雨/小雨
2019年02月09日,3℃/0℃,北风3-4级/北风3-4级,小雨/小雨
2019年02月10日,2℃/0℃,北风1-2级/北风1-2级,小雨/小雨
2019年02月11日,2℃/0℃,北风1-2级/北风1-2级,小雨/阴
2019年02月12日,5℃/2℃,北风1-2级/北风1-2级,小雨/小雨
2019年02月13日,4℃/2℃,北风1-2级/北风1-2级,小雨/小雨
2019年02月14日,5℃/2℃,北风1-2级/北风1-2级,小雨/小雨
2019年02月15日,4℃/2℃,北风1-2级/北风1-2级,小雨/小雨
2019年02月16日,4℃/2℃,北风1-2级/北风1-2级,小雨/小雨
2019年02月17日,3℃/1℃,北风1-2级/北风1-2级,小雨/中雨
2019年02月18日,3℃/1℃,北风1-2级/北风1-2级,小雨/小雨
2019年02月19日,4℃/1℃,北风1-2级/北风1-2级,小雨/小雨
2019年02月20日,5℃/2℃,北风1-2级/北风1-2级,小雨/中雨
2019年02月21日,5℃/2℃,北风1-2级/北风1-2级,小雨/阴
2019年02月22日,8℃/4℃,北风1-2级/北风1-2级,多云/小雨
2019年02月23日,5℃/3℃,北风1-2级/北风1-2级,小雨/小雨
2019年02月24日,8℃/4℃,北风1-2级/北风1-2级,阴/阴
2019年02月25日,12℃/5℃,北风1-2级/北风1-2级,多云/小雨
2019年02月26日,10℃/7℃,北风1-2级/北风1-2级,小雨/中雨
2019年02月27日,8℃/7℃,北风1-2级/北风1-2级,小雨/小雨
2019年02月28日,9℃/5℃,北风1-2级/北风1-2级,阴/小雨
2018年10月01日,26℃/17℃,北风1-2级/北风1-2级,多云/多云
2018年10月02日,29℃/17℃,北风1-2级/北风1-2级,多云/多云
2018年10月03日,29℃/16℃,北风1-2级/北风1-2级,多云/多云
2018年10月04日,29℃/17℃,北风1-2级/北风1-2级,晴/多云
2018年10月05日,27℃/14℃,北风1-2级/北风1-2级,晴/晴
2018年10月06日,28℃/15℃,北风1-2级/北风1-2级,晴/晴
2018年10月07日,28℃/16℃,北风1-2级/北风1-2级,晴/晴
2018年10月08日,26℃/17℃,北风1-2级/北风1-2级,多云/阴
2018年10月09日,18℃/16℃,北风3-4级/北风3-4级,小雨/阴
2018年10月10日,23℃/12℃,北风1-2级/北风1-2级,多云/晴
2018年10月11日,24℃/11℃,北风1-2级/北风1-2级,晴/晴
2018年10月12日,23℃/13℃,北风1-2级/北风1-2级,多云/多云
2018年10月13日,17℃/14℃,北风1-2级/北风1-2级,阵雨/中雨
2018年10月14日,15℃/12℃,北风1-2级/北风1-2级,小雨/小雨
2018年10月15日,17℃/12℃,北风1-2级/北风1-2级,小雨/阴
2018年10月16日,19℃/13℃,北风1-2级/北风1-2级,阵雨/多云
2018年10月17日,21℃/13℃,北风1-2级/北风1-2级,多云/多云
2018年10月18日,22℃/16℃,北风1-2级/北风1-2级,多云/阴
2018年10月19日,19℃/14℃,北风1-2级/北风1-2级,阵雨/阵雨
2018年10月20日,16℃/13℃,北风1-2级/北风1-2级,小雨/小雨
2018年10月21日,15℃/13℃,北风1-2级/北风1-2级,小雨/小雨
2018年10月22日,18℃/14℃,北风1-2级/北风1-2级,小雨/阴
2018年10月23日,19℃/14℃,北风1-2级/北风1-2级,小雨/小雨
2018年10月24日,21℃/15℃,北风1-2级/北风1-2级,阵雨/阴
2018年10月25日,22℃/15℃,北风1-2级/北风1-2级,阵雨/阵雨
2018年10月26日,23℃/11℃,北风1-2级/北风1-2级,多云/多云
2018年10月27日,25℃/13℃,北风1-2级/北风1-2级,晴/晴
2018年10月28日,26℃/13℃,北风1-2级/北风1-2级,晴/晴
2018年10月29日,27℃/12℃,北风1-2级/北风1-2级,晴/晴
2018年10月30日,26℃/12℃,北风1-2级/北风1-2级,晴/晴
2018年10月31日,27℃/12℃,北风1-2级/北风1-2级,晴/晴
2019年05月01日,26℃/14℃,北风1-2级/北风1-2级,多云/阵雨
2019年05月02日,23℃/15℃,北风1-2级/北风1-2级,阴/多云
2019年05月03日,27℃/14℃,北风1-2级/北风1-2级,多云/多云
2019年05月04日,26℃/19℃,北风1-2级/北风1-2级,阵雨/阵雨
2019年05月05日,21℃/17℃,北风1-2级/北风1-2级,中雨/小雨
2019年05月06日,18℃/15℃,北风1-2级/北风1-2级,小雨/小雨
2019年05月07日,17℃/13℃,北风1-2级/北风1-2级,小雨/小雨
2019年05月08日,17℃/13℃,北风1-2级/北风1-2级,阵雨/多云
2019年05月09日,26℃/15℃,北风1-2级/北风1-2级,多云/多云
2019年05月10日,28℃/17℃,北风1-2级/北风1-2级,晴/晴
2019年05月11日,31℃/18℃,北风1-2级/北风1-2级,晴/多云
